ticker,level2_id,reason
373220,S1_battery,2차전지 셀 - LG에너지솔루션 (WICS 전기전자 분류 오버라이드)
006400,S1_battery,2차전지 셀 - 삼성SDI (WICS 전기전자 분류 오버라이드)
247540,S1_battery,2차전지 양극재 - 에코프로비엠 (WICS 소재/화학 분류 오버라이드)
003670,S1_battery,2차전지 양극재 - 포스코퓨처엠 (WICS 소재 분류 오버라이드)
066970,S1_battery,2차전지 양극재 - 엘앤에프 (WICS 소재/화학 분류 오버라이드)
042700,S1_semiparts,반도체 소부장 - 한미반도체 (WICS 반도체 대형 분류에서 분리)
403870,S1_semiparts,반도체 소부장 - HPSP (WICS 반도체 분류에서 분리)
058470,S1_semiparts,반도체 소부장 - 리노공업 (WICS 전자부품 분류 오버라이드)
357780,S1_semiparts,반도체 소부장 - 솔브레인 (WICS 화학 분류 오버라이드)
036930,S1_semiparts,반도체 소부장 - 주성엔지니어링 (WICS 기계 분류 오버라이드)
034220,S1_display,디스플레이 - LG디스플레이 (WICS 전자부품 분류 오버라이드)
213420,S1_display,디스플레이 소재 - 덕산네오룩스 (WICS 화학 분류 오버라이드)
090430,S3_cosmetics,화장품 - 아모레퍼시픽 (WICS 개인용품 분류 오버라이드)
051900,S3_cosmetics,화장품 - LG생활건강 (WICS 개인용품 분류 오버라이드)
044820,S3_cosmetics,ODM 화장품 - 코스맥스 (WICS 개인용품 분류 오버라이드)
257390,S3_cosmetics,화장품 유통 - 실리콘투 (WICS 소매 분류 오버라이드)
259960,S2_game,게임 - 크래프톤 (WICS 엔터테인먼트 분류에서 게임 분리)
036570,S2_game,게임 - 엔씨소프트 (WICS 엔터테인먼트 분류에서 게임 분리)
251270,S2_game,게임 - 넷마블 (WICS 엔터테인먼트 분류에서 게임 분리)
112040,S2_game,게임 - 위메이드 (WICS 엔터테인먼트 분류에서 게임 분리)
263750,S2_game,게임 - 펄어비스 (WICS 엔터테인먼트 분류에서 게임 분리)
352820,S2_entertainment,엔터테인먼트 - 하이브 (인터넷 분류 오버라이드)
041510,S2_entertainment,엔터테인먼트 - 에스엠 (인터넷 분류 오버라이드)
035900,S2_entertainment,엔터테인먼트 - JYP Ent. (인터넷 분류 오버라이드)
035420,S2_internet,인터넷 플랫폼 - NAVER (WICS 소프트웨어 분류 오버라이드)
035720,S2_internet,인터넷 플랫폼 - 카카오 (WICS 소프트웨어 분류 오버라이드)
