ticker,segment,global_share,global_rank,as_of,source,note
005930,DRAM,33.7,2,2025Q1,TrendForce,SK하이닉스에 1위 내줌·메모리 순위 변동 큼
005930,NAND,32.9,1,2025Q2,TrendForce,글로벌 1위 유지
005930,파운드리,7.3,2,2025Q2,TrendForce,TSMC 70%로 1위
000660,DRAM,36.0,1,2025Q1,TrendForce,사상 첫 DRAM 점유율 1위
000660,HBM,62.0,1,2025Q2,Counterpoint,AI 메모리 선두
373220,EV 배터리,9.2,3,2025,SNE Research,비중국 시장 1위권
006400,EV 배터리,2.4,9,2025,SNE Research,각형·원통형 중심
034220,OLED 패널(매출),21.0,2,2025,Counterpoint,삼성디스플레이 1위(41%)
009150,MLCC(하이엔드),18.0,2,2025,업계 집계,무라타 1위(약 26%)
011070,스마트폰 카메라모듈,18.0,1,2025,업계 집계,Apple 카메라 약 70% 공급
207940,바이오 CDMO,9.4,3,2025,업계 집계,Lonza·WuXi에 이은 3위권
005380,글로벌 완성차(그룹),,3,2025,언론 집계,현대차+기아+제네시스 합산 세계 3위
000270,글로벌 완성차(그룹),,3,2025,언론 집계,현대차그룹 합산 세계 3위
241560,소형 건설장비(북미 스키드스티어),28.5,1,2025,Equipment World,글로벌 컴팩트 장비 선두권
009540,조선(글로벌 그룹),,1,2025,Clarksons,세계 1위 조선그룹·한국 전체 22%
247540,하이니켈 양극재,,,2025,업계 집계,글로벌 하이니켈 양극재 선두권
068270,바이오시밀러,,,2025,업계 집계,글로벌 바이오시밀러 선두권
